235100575,0,"ICENI VICTORY","2GUG2","UK","HSC",24,8,11,5,0.0,"Under way using engines","2023-06-01 23:02:13",53.3192,-3.25969,0.0,49.4,1.0,1.0,0.0,"","2023-05-15 16:00:00",0,0
232023203,0,"GV ADORNE","MFQI8","UK","",23,7,12,5,0.0,"Moored","2023-06-01 23:02:14",54.0603,-5.9935,0.0,168.1,1.0,1.0,0.0,"","2024-01-13 18:00:00",0,0
210098000,9807322,"STENA EMBLA","5BQA5","CY","PSG",215,28,160,3,0.0,"Under way using engines","2023-06-01 23:02:14",53.6007,-3.52934,19.6,295.5,1.0,1.0,0.0,"","2023-06-02 05:30:00",1,0
235100744,0,"NR PUMA","2GUX7","UK","HSC",17,7,10,2,0.0,"Under way using engines","2023-06-01 23:02:14",53.3193,-3.25983,0.0,27.3,1.0,1.0,0.0,"","2023-05-28 20:30:00",0,0
235112317,9334337,"STEFANIE M","2IRY7","UK","FSH",51,11,16,5,0.0,"Moored","2023-06-01 23:02:14",54.6102,-5.91383,0.0,115.6,1.0,1.0,0.0,"","2023-09-17 12:00:00",0,0
220831224,9942483,"HST BRIXHAM","MKTI8","DA","HSC",26,9,14,4,0.0,"Under way using engines","2023-06-01 23:02:14",53.502,-3.27009,0.3,55.0,1.0,1.0,0.0,"","2023-06-02 05:45:00",0,0
235098729,0,"ORLA S","2UBU","UK","FSH",23,3,6,3,0.0,"Under way using engines","2023-06-01 23:02:14",54.2602,-5.60363,0.0,39.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
341552000,9433690,"KARELIS-72","V4VH","SC","MER",140,16,15,8,0.0,"Under way using engines","2023-06-01 23:02:14",52.293,-5.62796,6.9,9.8,1.0,1.0,0.0,"","2023-06-12 16:00:00",0,0
255805954,9354375,"ATLANTIS A","CQIG6","PO","MER",134,22,13,14,0.0,"Under way using engines","2023-06-01 23:02:15",52.1632,-6.13099,15.0,229.0,1.0,1.0,0.0,"","2023-06-02 05:00:00",0,0
234983000,9170705,"BEN MY CHREE","MXLG6","UK","PSG",125,24,88,13,0.0,"Moored","2023-06-01 23:02:15",54.0334,-2.91495,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 22:45:00",0,0
235112317,9334337,"STEFANIE M","2IRY7","UK","FSH",51,11,16,5,0.0,"Moored","2023-06-01 23:02:15",54.61,-5.91333,0.0,115.0,1.0,1.0,0.0,"","2023-09-17 12:00:00",0,0
310362000,9056595,"NORBAY","ZCDD8","BD","PSG",167,24,142,6,0.0,"Under way using engines","2023-06-01 23:02:16",53.5613,-4.03291,18.0,272.0,1.0,1.0,0.0,"","2023-06-02 17:00:00",1,0
232007949,0,"MENAI IV","MAZU5","UK","",4,11,1,5,0.0,"Unknown / Not Available","2023-06-01 23:02:16",53.1437,-4.27679,0.0,135.2,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
341356001,8801113,"LADY MINA","V4OY5","SC","MER",87,13,12,3,0.0,"Under way using engines","2023-06-01 23:02:16",51.0408,-6.81527,8.3,92.4,1.0,1.0,0.0,"","2023-06-03 13:00:00",0,0
235034317,0,"SKOMER","MLXF7","UK","PLT",20,6,6,2,0.0,"Under way using engines","2023-06-01 23:02:16",51.7064,-5.05117,0.0,56.4,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235095778,0,"NJORD PUFFIN","2GAM3","UK","HSC",19,7,5,4,0.0,"Under way using engines","2023-06-01 23:02:16",54.0944,-3.22775,0.0,239.2,1.0,1.0,0.0,"","2023-06-01 15:15:00",1,0
246544000,9374686,"JOLYN","PDVR","NL","MER",90,13,12,8,0.0,"Under way using engines","2023-06-01 23:02:16",53.4354,-3.9328,11.7,316.1,1.0,1.0,0.0,"","2023-06-08 12:00:00",0,0
576152000,8763282,"EXCALIBUR","YJKQ5","NH","MER",58,32,25,25,0.0,"Restricted manoeuvrability","2023-06-01 23:02:16",53.06,-5.77134,0.0,214.6,1.0,1.0,0.0,"","2023-05-12 16:00:00",0,0
232011021,9788162,"SVITZER AVON","MBUT4","UK","TUG",28,12,15,4,0.0,"Moored","2023-06-01 23:02:16",51.5018,-2.70592,0.0,146.1,1.0,1.0,0.0,"","2023-12-31 02:00:00",0,0
563160600,9697155,"FABIA SCHULTE","9V8111","SN","MER",180,32,31,19,0.0,"Under way using engines","2023-06-01 23:02:17",53.1801,-4.96907,11.3,22.7,1.0,1.0,0.0,"","2023-06-02 06:00:00",0,0
244066000,9828998,"THUN LIVERPOOL","PBWN","NL","TNK",149,23,30,6,0.0,"Under way using engines","2023-06-01 23:02:18",52.2302,-5.8113,7.6,352.1,1.0,1.0,0.0,"","2023-06-02 08:00:00",0,0
235072876,0,"NITROX","ZNTS7","UK","",24,7,14,5,0.0,"Unknown / Not Available","2023-06-01 23:02:18",55.2439,-4.85686,0.8,202.7,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235031462,0,"ACCOMODATION PLAT 1","GDST","UK","MER",0,0,0,0,0.0,"Under way using engines","2023-06-01 23:02:18",53.8457,-3.58316,0.0,35.5,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232009709,8570556,"DAVID LIAM","MBLI4","UK","PLS",0,0,0,0,0.0,"Not defined","2023-06-01 23:02:18",54.261,-5.60176,3.4,324.9,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
353197000,7000231,"PRINS 2","HO8081","PM","MER",65,11,6,5,0.0,"Under way using engines","2023-06-01 23:02:18",51.6317,-5.32667,7.0,68.0,1.0,1.0,0.0,"","2024-04-07 18:00:00",0,0
232015688,0,"WHY KNOT","MDDK5","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:19",54.1477,-4.47825,0.0,319.6,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
219011717,9198068,"ESVAGT DON","OUNO2","DA","SAR",57,15,38,10,0.0,"Under way using engines","2023-06-01 23:02:21",53.6235,-3.56547,0.1,322.0,1.0,1.0,0.0,"","2023-05-15 15:00:00",0,1
246544000,9374686,"JOLYN","PDVR","NL","MER",90,13,12,8,0.0,"Under way using engines","2023-06-01 23:02:21",53.4354,-3.9328,11.7,316.1,1.0,1.0,0.0,"","2023-06-08 12:00:00",0,0
232011021,9788162,"SVITZER AVON","MBUT4","UK","TUG",28,12,15,4,0.0,"Moored","2023-06-01 23:02:21",51.5018,-2.70592,0.0,146.1,1.0,1.0,0.0,"","2023-12-31 02:00:00",0,0
235014278,9286695,"SVITZER BIDSTON","MCYT8","UK","TUG",28,11,14,4,0.0,"Under way using engines","2023-06-01 23:02:21",53.4291,-3.00586,0.0,-1.0,1.0,1.0,0.0,"","2023-05-21 12:00:00",0,0
227803100,0,"FRENCH WARSHIP ATR","FBAS","FR","",0,0,0,0,0.0,"Moored","2023-06-01 23:02:21",51.4626,-3.16057,0.0,-1.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
250001656,8705175,"COURAGEOUS","EIGP4","EI","FSH",23,7,15,4,0.0,"Under way using engines","2023-06-01 23:02:21",53.598,-5.57876,3.0,187.0,1.0,1.0,0.0,"","2023-09-26 06:00:00",0,0
235095774,0,"NJORD KITTIWAKE","2GAL7","UK","HSC",19,8,3,4,0.0,"Moored","2023-06-01 23:02:21",54.0949,-3.22812,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
235095774,0,"NJORD KITTIWAKE","2GAL7","UK","HSC",19,8,3,4,0.0,"Moored","2023-06-01 23:02:21",54.0949,-3.22812,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
244046000,9828974,"THUN LIDKOPING","PBVZ","NL","TNK",150,22,30,6,0.0,"Moored","2023-06-01 23:02:22",51.6994,-4.99576,0.0,100.7,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
235000379,0,"TORCH","MQJA8","UK","MER",20,9,0,0,0.0,"Under way using engines","2023-06-01 23:02:22",54.0949,-3.22412,0.0,-1.0,1.0,1.0,0.0,"","2023-08-23 19:30:00",0,0
235095774,0,"NJORD KITTIWAKE","2GAL7","UK","HSC",19,8,3,4,0.0,"Moored","2023-06-01 23:02:22",54.095,-3.22833,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
235000379,0,"TORCH","MQJA8","UK","MER",20,9,0,0,0.0,"Under way using engines","2023-06-01 23:02:22",54.095,-3.22333,0.0,-1.0,1.0,1.0,0.0,"","2023-08-23 19:30:00",0,0
232009709,8570556,"DAVID LIAM","MBLI4","UK","PLS",0,0,0,0,0.0,"Not defined","2023-06-01 23:02:23",54.261,-5.60176,3.4,324.9,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232042488,9958925,"MANOR VULCAN","MLRK6","UK","PSG",28,9,10,5,0.0,"Under way using engines","2023-06-01 23:02:23",54.0974,-3.23116,0.0,79.4,1.0,1.0,0.0,"","2023-06-01 16:00:00",0,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 23:02:23",54.1001,-3.21189,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
205241000,8615514,"O.316 AEGIR","OPMD","BE","FSH",30,8,13,4,0.0,"Engaged in fishing","2023-06-01 23:02:24",51.1338,-6.00828,2.8,58.2,1.0,1.0,0.0,"","2023-05-08 01:00:00",0,0
235089435,9198941,"STENA SUPERFAST VII","2EZR3","UK","PSG",203,25,164,13,0.0,"Under way using engines","2023-06-01 23:02:24",54.9803,-5.2655,21.0,237.1,1.0,1.0,0.0,"","2023-06-02 00:45:00",0,0
219017203,9656981,"BACKER","OUYN2","DA","HSC",21,7,8,6,0.0,"Moored","2023-06-01 23:02:24",54.0956,-3.22899,0.0,130.2,1.0,1.0,0.0,"","2023-06-01 00:00:00",0,0
235035096,0,"PIPPA 6","","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:25",54.6647,-5.67312,0.0,304.4,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
219017203,9656981,"BACKER","OUYN2","DA","HSC",21,7,8,6,0.0,"Moored","2023-06-01 23:02:25",54.0956,-3.22899,0.0,130.2,1.0,1.0,0.0,"","2023-06-01 00:00:00",0,0
211745870,0,"CARBOCLYDE","DJCR2","GE","HSC",24,9,8,3,0.0,"Under way using engines","2023-06-01 23:02:25",54.0977,-3.23163,0.0,31.8,1.0,1.0,0.0,"","2023-05-25 09:00:00",0,0
219011717,9198068,"ESVAGT DON","OUNO2","DA","SAR",57,15,38,10,0.0,"Under way using engines","2023-06-01 23:02:25",53.6235,-3.56548,0.1,321.0,1.0,1.0,0.0,"","2023-05-15 15:00:00",0,1
235040053,9679098,"WIND GYPSY","MNZD2","UK","HSC",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:26",54.6716,-5.53792,0.0,360.0,1.0,1.0,0.0,"","2019-02-09 12:00:00",0,0
249810000,9346407,"B GAS MARGRETHE","9HA4386","MT","TNK",100,17,21,4,0.0,"At anchor","2023-06-01 23:02:26",51.7783,-5.21564,0.1,4.3,1.0,1.0,0.0,"","2023-06-01 16:30:00",1,0
235095774,0,"NJORD KITTIWAKE","2GAL7","UK","HSC",19,8,3,4,0.0,"Moored","2023-06-01 23:02:26",54.0949,-3.22812,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
232013243,0,"WINDCAT 41","MCKB8","UK","HSC",22,8,14,3,0.0,"Moored","2023-06-01 23:02:26",54.0947,-3.22784,0.0,330.9,1.0,1.0,0.0,"","2023-06-01 09:00:00",0,0
219586000,9746126,"DISCOVERER","OWHK2","DA","HSC",27,10,10,5,0.0,"Moored","2023-06-01 23:02:27",54.0953,-3.22864,0.0,198.6,1.0,1.0,0.0,"","2023-07-05 08:00:00",0,0
227803300,0,"FRENCH WARSHIP","....","FR","",0,0,0,0,0.0,"Moored","2023-06-01 23:02:27",51.4633,-3.16,0.0,-1.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232011021,9788162,"SVITZER AVON","MBUT4","UK","TUG",28,12,15,4,0.0,"Moored","2023-06-01 23:02:27",51.5017,-2.705,0.0,146.0,1.0,1.0,0.0,"","2023-12-31 02:00:00",0,0
232047056,9792539,"RFA PROTEUS","GPTU","UK","NAV",98,20,58,10,0.0,"Moored","2023-06-01 23:02:27",53.385,-3.01,0.0,204.0,1.0,1.0,0.0,"","2024-01-19 07:30:00",0,0
235059791,9462823,"UNITY B106","2AHV8","UK","FSH",19,7,9,3,0.0,"Engaged in fishing","2023-06-01 23:02:28",54.4567,-5.43855,0.0,228.2,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
219016664,9646144,"BOARDER","OZIZ2","DA","HSC",21,7,7,5,0.0,"Moored","2023-06-01 23:02:28",54.0942,-3.22727,0.0,339.1,1.0,1.0,0.0,"","2024-04-04 02:00:00",0,0
234388000,0,"VITTORIA","MKUQ9","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:28",52.7929,-6.14461,0.0,137.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
219586000,9746126,"DISCOVERER","OWHK2","DA","HSC",27,10,10,5,0.0,"Moored","2023-06-01 23:02:28",54.0953,-3.22864,0.0,198.6,1.0,1.0,0.0,"","2023-07-05 08:00:00",0,0
232002697,9144122,"MILLGARTH","MWIS6","UK","TUG",33,10,18,6,0.0,"Under way using engines","2023-06-01 23:02:29",53.4065,-3.00801,15.2,347.9,1.0,1.0,0.0,"","2023-05-13 06:00:00",0,0
232001540,5386954,"WAVERLEY","GRPM","UK","PSG",73,9,58,5,0.0,"Under way using engines","2023-06-01 23:02:29",51.4601,-3.15485,0.0,56.8,1.0,1.0,0.0,"","2023-05-31 22:00:00",0,0
250006644,9757151,"ARKLOW COAST","EIZS4","EI","MER",87,15,11,8,0.0,"Moored","2023-06-01 23:02:29",51.4956,-2.71484,0.0,321.2,1.0,1.0,0.0,"","2023-05-31 12:00:00",0,0
235089132,0,"CONWY PLATFORM","2EYV4","UK","",0,0,0,0,0.0,"Not defined","2023-06-01 23:02:30",53.6259,-3.67298,0.0,-1.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
311001438,9600372,"FUGRO SCOUT","C6HE6","BF","",83,20,63,14,0.0,"Restricted manoeuvrability","2023-06-01 23:02:31",51.5567,-5.2843,0.0,340.0,1.0,1.0,0.0,"","2023-05-31 21:00:00",0,0
250005616,0,"LITTLE RASCAL","EI-VN-8","EI","PLS",9,3,3,1,0.0,"Unknown / Not Available","2023-06-01 23:02:31",53.2973,-6.13672,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
311027700,9438858,"AMUNDSEN SPIRIT","C6YM4","BF","TNK",249,44,50,24,0.0,"At anchor","2023-06-01 23:02:31",51.7917,-5.29,0.0,206.0,1.0,1.0,0.0,"","2023-05-31 12:00:00",1,0
250003137,9095321,"ST CATHERINE LABOURE","EIPL5","EI","FSH",24,8,14,6,0.0,"Engaged in fishing","2023-06-01 23:02:32",55.2017,-6.98482,0.0,227.3,1.0,1.0,0.0,"","2023-07-04 08:00:00",0,0
219586000,9746126,"DISCOVERER","OWHK2","DA","HSC",27,10,10,5,0.0,"Moored","2023-06-01 23:02:32",54.0953,-3.22864,0.0,198.6,1.0,1.0,0.0,"","2023-07-05 08:00:00",0,0
636018837,9496329,"ADVENTURE","D5RP7","LI","MER",180,30,30,9,0.0,"Moored","2023-06-01 23:02:32",53.4603,-3.01614,0.0,140.6,1.0,1.0,0.0,"","2023-05-28 11:00:00",0,0
232028427,0,"EAUVATION2","MHPC7","UK","PLS",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:32",54.2229,-4.69796,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
250002011,0,"SHACKLETON","EIIW9","EI","TUG",25,11,13,5,0.0,"Under way using engines","2023-06-01 23:02:32",53.3467,-6.19833,0.0,165.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
576152000,8763282,"EXCALIBUR","YJKQ5","NH","MER",58,32,25,25,0.0,"Restricted manoeuvrability","2023-06-01 23:02:33",53.06,-5.77134,0.0,214.6,1.0,1.0,0.0,"","2023-05-12 16:00:00",0,0
250006644,9757151,"ARKLOW COAST","EIZS4","EI","MER",87,15,11,8,0.0,"Moored","2023-06-01 23:02:33",51.4956,-2.71484,0.0,321.2,1.0,1.0,0.0,"","2023-05-31 12:00:00",0,0
219016664,9646144,"BOARDER","OZIZ2","DA","HSC",21,7,7,5,0.0,"Moored","2023-06-01 23:02:33",54.0942,-3.22727,0.0,339.1,1.0,1.0,0.0,"","2024-04-04 02:00:00",0,0
255805954,9354375,"ATLANTIS A","CQIG6","PO","MER",134,22,13,14,0.0,"Under way using engines","2023-06-01 23:02:33",52.1623,-6.13279,15.0,229.0,1.0,1.0,0.0,"","2023-06-02 05:00:00",0,0
244994000,9753832,"BITUMA","PDSW","NL","TNK",108,17,22,2,0.0,"Under way using engines","2023-06-01 23:02:33",53.603,-3.81761,13.3,299.5,1.0,1.0,0.0,"","2023-06-05 06:00:00",0,0
232033343,0,"X-11 UNCREWED","MIRG4","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:34",53.9215,-3.93793,2.1,41.8,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232002594,9127356,"SVITZER BENTLEY","MVZF8","UK","TUG",33,12,22,5,0.0,"Moored","2023-06-01 23:02:35",51.6175,-3.91391,0.0,273.0,1.0,1.0,0.0,"","2023-05-28 01:00:00",0,0
271046486,9830305,"T.ADALYN","TCA5311","TU","TNK",154,22,30,5,0.0,"Under way using engines","2023-06-01 23:02:35",51.5165,-6.00915,11.9,177.8,1.0,1.0,0.0,"","2023-06-03 20:00:00",0,0
250006079,9887580,"MARY PAUL","EI-XK-2","EI","FSH",26,7,10,4,0.0,"Engaged in fishing","2023-06-01 23:02:36",51.3369,-6.39826,0.8,222.0,1.0,1.0,0.0,"","2023-12-14 16:00:00",0,0
636018837,9496329,"ADVENTURE","D5RP7","LI","MER",180,30,30,9,0.0,"Moored","2023-06-01 23:02:36",53.4603,-3.01614,0.0,140.6,1.0,1.0,0.0,"","2023-05-28 11:00:00",0,0
232028427,0,"EAUVATION2","MHPC7","UK","PLS",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:36",54.2229,-4.69796,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
212375000,9350666,"SEATRUCK POINT","C4YV2","CY","MER",142,23,121,21,0.0,"Under way using engines","2023-06-01 23:02:36",53.9196,-3.44135,16.6,271.9,1.0,1.0,0.0,"","2023-06-02 06:30:00",1,0
304831000,9812016,"BBC KHERSON","V2HO4","AC","MER",147,23,14,7,0.0,"Moored","2023-06-01 23:02:36",51.4578,-3.1538,0.0,117.7,1.0,1.0,0.0,"","2023-05-30 11:30:00",0,0
232033047,0,"ICENI VALOUR","MIPW2","UK","HSC",24,8,12,8,0.0,"Moored","2023-06-01 23:02:37",53.3183,-3.25833,0.0,331.0,1.0,1.0,0.0,"","2023-06-01 19:00:00",0,0
235074754,9120152,"VB SANDON","2CPS8","UK","TUG",30,12,15,6,0.0,"Under way using engines","2023-06-01 23:02:38",53.4302,-2.99885,0.0,274.2,1.0,1.0,0.0,"","2024-03-16 18:00:00",0,0
232002807,9141754,"CITY OF CARDIFF","MWBY8","UK","",72,15,13,7,0.0,"At anchor","2023-06-01 23:02:38",51.3767,-3.20667,0.0,140.0,1.0,1.0,0.0,"","2023-06-02 03:00:00",0,0
235095778,0,"NJORD PUFFIN","2GAM3","UK","HSC",19,7,5,4,0.0,"Under way using engines","2023-06-01 23:02:38",54.0945,-3.22775,0.0,239.2,1.0,1.0,0.0,"","2023-06-01 15:15:00",1,0
233558000,8501517,"CORYSTES","GHRU","UK","",53,12,25,6,0.0,"Under way using engines","2023-06-01 23:02:38",53.6554,-3.40502,10.4,323.2,1.0,1.0,0.0,"","2023-06-03 15:00:00",0,0
235080649,8662139,"ONWARD N107","2DOB3","UK","FSH",19,6,9,3,0.0,"Not defined","2023-06-01 23:02:39",53.9763,-5.78154,2.8,44.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
250013763,0,"MELLIFONT","EIA2230","EI","FSH",22,7,6,7,0.0,"Engaged in fishing","2023-06-01 23:02:39",52.4268,-6.04815,5.6,357.2,1.0,1.0,0.0,"","2024-02-29 20:00:00",0,0
304831000,9812016,"BBC KHERSON","V2HO4","AC","MER",147,23,14,7,0.0,"Moored","2023-06-01 23:02:40",51.4578,-3.1538,0.0,117.7,1.0,1.0,0.0,"","2023-05-30 11:30:00",0,0
247039300,9227912,"GRANDE ITALIA","IBTF","IT","MER",177,30,150,15,0.0,"Moored","2023-06-01 23:02:40",51.4947,-2.71452,0.0,81.5,1.0,1.0,0.0,"","2023-06-01 02:45:00",0,0
538009674,9500041,"RB DYLAN","V7A5026","RM","MER",190,32,28,22,0.0,"Moored","2023-06-01 23:02:40",53.4544,-3.01268,0.0,169.0,1.0,1.0,0.0,"","2023-05-26 18:00:00",0,0
210101000,9483346,"EINSTEIN","5BQC5","CY","MER",152,24,13,9,0.0,"Moored","2023-06-01 23:02:40",53.3436,-6.2111,0.0,32.6,1.0,1.0,0.0,"","2023-06-01 00:00:00",1,0
246213000,9056583,"NORBANK","PGIS","NL","MER",174,24,148,12,0.0,"Under way using engines","2023-06-01 23:02:40",53.5336,-5.08491,18.3,75.3,1.0,1.0,0.0,"","2023-06-02 04:30:00",1,0
72490888,9895795,"NORDIC SANNGIJUQ","V7A4795","RM","MER",229,38,35,29,0.0,"Moored","2023-06-01 23:02:41",51.5737,-3.80073,0.0,49.4,1.0,1.0,0.0,"","2023-05-27 12:00:00",0,0
250103600,8993916,"CISEMAIR","EI7396","EI","FSH",0,0,0,0,0.0,"Not defined","2023-06-01 23:02:43",52.2564,-6.03667,6.2,1.5,1.0,1.0,0.0,"","2023-12-12 22:00:00",0,0
235003598,8556005,"STRATHYRE","VSLJ3","UK","FSH",18,6,8,3,0.0,"Engaged in fishing","2023-06-01 23:02:43",54.9295,-5.24212,6.3,190.7,1.0,1.0,0.0,"","2023-07-20 12:00:00",0,0
72490888,9895795,"NORDIC SANNGIJUQ","V7A4795","RM","MER",229,38,35,29,0.0,"Moored","2023-06-01 23:02:43",51.5737,-3.80073,0.0,49.4,1.0,1.0,0.0,"","2023-05-27 12:00:00",0,0
314544000,9124419,"WILSON BLYTH","8PAZ9","BB","MER",88,13,15,6,0.0,"Moored","2023-06-01 23:02:43",51.5566,-2.98784,0.0,328.6,1.0,1.0,0.0,"","2023-06-04 15:00:00",0,0
235032079,0,"WINDCAT 4","MLAD6","UK","HSC",15,6,8,3,0.0,"Under way using engines","2023-06-01 23:02:44",54.6509,-3.56824,0.1,222.3,1.0,1.0,0.0,"","2023-05-31 08:00:00",0,0
232042056,9513165,"RIVERMAN","MLNU4","UK","TUG",23,9,12,0,0.0,"Under way using engines","2023-06-01 23:02:44",51.5631,-2.98471,0.0,140.5,1.0,1.0,0.0,"","2023-05-10 02:00:00",0,0
219166000,9244568,"CONNECTOR","OYOJ2","DA","MER",90,19,75,13,0.0,"Restricted manoeuvrability","2023-06-01 23:02:44",53.6375,-4.05285,0.2,84.0,1.0,1.0,0.0,"","2023-05-23 16:00:00",0,0
225318000,9360518,"F/V EGUNABAR","EACN","ES","FSH",0,0,0,0,0.0,"Under way using engines","2023-06-01 23:02:44",52.2954,-5.71785,9.5,6.6,1.0,1.0,0.0,"","2023-05-30 16:30:00",0,0
253532000,9616864,"NEPTUNE","LXNP","LU","TNK",60,38,43,19,0.0,"Moored","2023-06-01 23:02:44",51.2345,-3.16952,0.0,79.1,1.0,1.0,0.0,"","2023-05-27 11:00:00",0,0
232003513,0,"ARAMIS","MYVT5","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:44",53.3887,-2.98573,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 23:02:44",54.1002,-3.2119,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
232025088,0,"GANNET","MGIN2","UK","PLT",14,5,2,1,0.0,"Under way using engines","2023-06-01 23:02:45",53.4436,-3.02244,16.8,333.8,1.0,1.0,0.0,"","2023-09-16 15:39:00",0,0
235095778,0,"NJORD PUFFIN","2GAM3","UK","HSC",19,7,5,4,0.0,"Under way using engines","2023-06-01 23:02:45",54.0945,-3.22775,0.0,239.2,1.0,1.0,0.0,"","2023-06-01 15:15:00",1,0
235101329,9569023,"MASTERMAN","2GXM9","UK","TUG",25,9,14,7,0.0,"Under way using engines","2023-06-01 23:02:45",54.6107,-5.91318,0.0,241.0,1.0,1.0,0.0,"","2023-11-15 17:15:00",0,0
235113112,8620387,"PENFRET","2IVJ5","UK","",60,12,13,6,0.0,"Moored","2023-06-01 23:02:45",51.5534,-2.98904,0.0,250.7,1.0,1.0,0.0,"","2023-06-02 04:35:00",0,0
235050415,0,"ILMATAR II","MMNE9","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:02:45",54.7107,-5.80793,0.0,0.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235007552,8792192,"G.V. ANTARES","2TML","UK","FSH",24,7,7,2,0.0,"Engaged in fishing","2023-06-01 23:02:46",54.0586,-5.99073,1.7,321.7,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
234863000,8558479,"CRYSTAL TIDE","MUNG","UK","FSH",18,6,4,3,0.0,"Engaged in fishing","2023-06-01 23:02:46",55.2075,-6.23925,0.0,-1.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235023045,9316402,"SVITZER STANFORD","MGVF5","UK","TUG",32,11,18,4,0.0,"Moored","2023-06-01 23:02:46",53.4275,-3.00613,0.0,23.5,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
230917000,9181077,"ESTRADEN","OJIL","FI","MER",163,26,134,15,0.0,"Moored","2023-06-01 23:02:46",51.5075,-2.70458,0.0,170.9,1.0,1.0,0.0,"","2023-05-27 10:00:00",0,0
250005849,9851945,"ARKLOW ACCORD","EIWJ8","EI","MER",120,15,20,7,0.0,"Under way using engines","2023-06-01 23:02:46",52.0494,-5.73701,8.5,5.4,1.0,1.0,0.0,"","2023-06-05 12:00:00",0,0
244332968,9829007,"THUN LIFFEY","PBWT","NL","TNK",150,23,23,5,0.0,"Under way using engines","2023-06-01 23:02:47",51.872,-5.49946,12.7,169.1,1.0,1.0,0.0,"","2023-06-02 00:01:00",0,0
235000867,8556172,"JULIA ANNE FD5","MNMY","UK","FSH",16,5,5,2,0.0,"Under way using engines","2023-06-01 23:02:47",53.7339,-3.30948,5.7,272.9,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235021774,8541232,"ILENE","MZWK","UK","FSH",20,5,5,3,0.0,"Under way using engines","2023-06-01 23:02:47",54.4564,-5.4395,0.0,331.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
253532000,9616864,"NEPTUNE","LXNP","LU","TNK",60,38,43,19,0.0,"Moored","2023-06-01 23:02:47",51.2345,-3.16952,0.0,79.1,1.0,1.0,0.0,"","2023-05-27 11:00:00",0,0
235091158,0,"PROTECTER","2FGW7","UK","HSC",21,7,11,3,0.0,"Moored","2023-06-01 23:02:47",53.3199,-3.26006,0.0,240.6,1.0,1.0,0.0,"","2023-06-02 19:45:00",0,0
